timestamp,sUSDeToUSDCRedemption_open,sUSDeToUSDCRedemption_high,sUSDeToUSDCRedemption_low,sUSDeToUSDCRedemption_close,sUSDeToUSDCDex_open,sUSDeToUSDCDex_high,sUSDeToUSDCDex_low,sUSDeToUSDCDex_close,crvUSDToUSDCDex_open,crvUSDToUSDCDex_high,crvUSDToUSDCDex_low,crvUSDToUSDCDex_close,usdeToUSDCDex_open,usdeToUSDCDex_high,usdeToUSDCDex_low,usdeToUSDCDex_close
1754902800,1.1895071871985734,1.1895020971776749,1.1893670682947308,1.1893670682947308,1.186928979826445,1.1873085525869864,1.1869690949679528,1.1870548248780295,0.999878989583113,1.000069868545335,0.9998561537228571,0.9998561537228571,1.000818365566103,1.0008140829636512,1.0007004734055192,1.0007004734055192
1754906400,1.1893733636446986,1.189551916139397,1.1895119949286135,1.189551916139397,1.1870548248780295,1.1873646534996085,1.1870782111255853,1.1871266216129448,0.9998561537228571,1.0000309726885825,0.9998302264690034,0.9998304957260508,1.0007004734055192,1.0008507017286294,1.0008171133065653,1.0008507017286294
1754910000,1.1895581914280173,1.1896210311414441,1.189191082092645,1.1895312755991103,1.1871266216129448,1.1873629275501931,1.1871250497931196,1.1871253465955052,0.9998304957260508,1.000029519046799,0.9998291718964218,0.9998294218715053,1.0008507017286294,1.0009035727623736,1.0005418293770572,1.0008280557358202
1754913600,1.189537571262626,1.1896050304873325,1.1895437414284475,1.1896050304873325,1.1871253465955052,1.187421502228728,1.1871780492835013,1.1871799953923017,0.9998294218715053,1.0000253279110307,0.9998202961586798,0.9998219351369934,1.0008280557358202,1.000884813156801,1.0008332470599213,1.000884813156801
1754917200,1.1896103051887892,1.189697288357624,1.1893389870572888,1.1896043742411047,1.1871799953923017,1.1874393107078305,1.187199607134575,1.187199607134575,0.9998219351369934,1.0000220686195171,0.9998201982072604,0.9998201982072604,1.000884813156801,1.0009579968979867,1.0006565382367127,1.0008798231231408
1754920800,1.1896106619013855,1.1896637631181521,1.1894102185986934,1.1896637631181521,1.187199607134575,1.1874370953740796,1.1871968039060765,1.1871968868580394,0.9998201982072604,1.000020202938787,0.9998178374210402,0.9998179072804367,1.0008798231231408,1.0009244998717166,1.00071118,1.0009244998717166
1754924400,1.1896700545804022,1.1898461249397603,1.1896361485782578,1.1896361485782578,1.1871968868580394,1.1874342961320927,1.1871884027207285,1.1871884027207285,0.9998179072804367,1.000017845509875,0.9998107622209228,0.9998107622209228,1.0009244998717166,1.0010726360172841,1.0008959731822296,1.0008959731822296
1754928000,1.1896423777673637,1.1896423777673637,1.1896423777673637,1.1896423777673637,1.1871884027207285,1.186808125816186,1.1865698247764405,1.1865710261926958,0.9998107622209228,1.0000128576788982,0.9998120635500412,0.9998130758718113,1.0008959731822296,1.0008959731822296,1.0008959731822296,1.0008959731822296
1754931600,1.1896487015397423,1.189810493257631,1.1892622534751311,1.189541634279063,1.1865710261926958,1.1864783078974126,1.1857281401220277,1.1857281401220277,0.9998130758718113,1.0000130710587802,0.9998019170866442,0.9998019170866442,1.0008959731822296,1.0010320946092688,1.0005708399633113,1.00080589348901
1754935200,1.1895479574376553,1.1897632045050617,1.1892676728147977,1.1897632045050617,1.1857281401220277,1.1859651566148404,1.1857260752901895,1.1857278156027946,0.9998019170866442,1.0000017685836922,0.999800176027492,0.9998016434531356,1.00080589348901,1.0009869879394435,1.0005700808001172,1.0009869879394435
1754938800,1.1897694872334224,1.1896056211009454,1.189588569804504,1.189588569804504,1.1857278156027946,1.1862784268376343,1.1860377498798198,1.1860394755068924,0.9998016434531356,1.0000044685252962,0.9998015835803788,0.9998030382429139,1.0009869879394435,1.0008491226906424,1.0008347769488424,1.0008347769488424
1754942400,1.1895948932347702,1.189565772583976,1.1894568397294674,1.1894568397294674,1.1860394755068924,1.1869518678524342,1.1861373963190511,1.1867091396963263,0.9998030382429139,1.0000183781856413,0.9998041147071821,0.9998138773768173,1.0008347769488424,1.0008102770453813,1.0007186292165575,1.0007186292165575
1754946000,1.1894632034109336,1.1897276214240986,1.189639073746572,1.1897276214240986,1.1867091396963263,1.1870675387530831,1.1867654121656939,1.1870423561723809,0.9998138773768173,1.0000163535469613,0.9997618343065918,0.9999951390905764,1.0007186292165575,1.0009410892564443,1.0008665923655606,1.0009410892564443
1754949600,1.1897339030210288,1.1901268229838153,1.1895374000921328,1.189754927197217,1.1870423561723809,1.1871675926315697,1.1868251611825664,1.1869279167776101,0.9999951390905764,1.0001006415183327,0.9998121684215686,0.9998987323887462,1.0009410892564443,1.0012716587514747,1.000775768376547,1.0009587772131892
1754953200,1.1897612705137979,1.1897612705137979,1.1897612705137979,1.1897612705137979,1.1869279167776101,1.1871775258960509,1.1869266209876796,1.1871775258960509,0.9998987323887462,1.0001090095568823,0.999897640781842,1.0001090095568823,1.0009587772131892,1.0009587772131892,1.0009587772131892,1.0009587772131892
1754956800,1.189767509145204,1.189850398833954,1.1892916194248528,1.1892916194248528,1.1871775258960509,1.1871793160462003,1.1869410475656077,1.1869416928490106,1.0001090095568823,1.000110517625603,0.9999097941036899,0.9999103377070945,1.0009587772131892,1.001028512821917,1.0005584082428571,1.0005584082428571
1754960400,1.1892979181357572,1.189474931075204,1.1892190461942922,1.189474931075204,1.1869416928490106,1.1873146632318414,1.1870764529430695,1.1873140018954225,0.9999103377070945,1.0001101551385223,0.9999095035873903,1.0001095980753536,1.0005584082428571,1.0007073295368663,1.0004920531412431,1.0007073295368663
1754964000,1.1894811891040646,1.1896064561924253,1.1895168849800595,1.1896064561924253,1.1873140018954225,1.1873309648189447,1.187076299319879,1.187109672062178,1.0001095980753536,1.0001238864460786,0.9999093741860464,0.9999374850310581,1.0007073295368663,1.0008127164018463,1.0007373603814644,1.0008127164018463
1754967600,1.1896127358908895,1.1896628534148417,1.1896147357442148,1.1896628534148417,1.187109672062178,1.1873468057679797,1.1871063635221937,1.1871063635221937,0.9999374850310581,1.0001372297446054,0.9999346981502593,0.9999346981502593,1.0008127164018463,1.0008548799175625,1.000814398864196,1.0008548799175625
1754971200,1.1896691125828072,1.1898158869342277,1.1895325923115343,1.1895325923115343,1.1871063635221937,1.1868126128006375,1.1865749599946984,1.1865749599946984,0.9999346981502593,1.0001319246730693,0.999931653665124,0.999931653665124,1.0008548799175625,1.0009783594836974,1.0007400269905882,1.0007400269905882
1754974800,1.18953889229791,1.1897929982607864,1.1897929982607864,1.1897929982607864,1.1865749599946984,1.1869173103109196,1.1862100987607604,1.1866705455286335,0.999931653665124,1.0001320967222878,0.9999241653213712,0.9999241653213712,1.0007400269905882,1.0009538022692226,1.0009538022692226,1.0009538022692226
1754978400,1.1897992993491746,1.189560927490697,1.1893133995680343,1.189560927490697,1.1866705455286335,1.1869550402595952,1.1856653436812192,1.1867031370414274,0.9999241653213712,1.000118340253252,0.9999060887189367,0.9999060887189367,1.0009538022692226,1.0007532649027713,1.0005450247268923,1.0007532649027713
1754982000,1.18956720666581,1.1895573123180343,1.1893099660746478,1.1895573123180343,1.1867031370414274,1.187070779315484,1.186829624965995,1.187067223167058,0.9999060887189367,1.0001000725295428,0.9998969014241486,1.000097076495641,1.0007532649027713,1.0007449410344054,1.0005368547999804,1.0007449410344054
1754985600,1.1895635932372846,1.1892644904430154,1.1892644904430154,1.1892644904430154,1.187067223167058,1.1870573243443536,1.1868180953527405,1.1868180953527405,1.000097076495641,1.0000887367963769,0.9998871877935436,0.9998871877935436,1.0007449410344054,1.0004933146313146,1.0004933146313146,1.0004933146313146
1754989200,1.1892708327977621,1.1894668828634858,1.189466867166834,1.1894668828634858,1.1868180953527405,1.1868342467694992,1.1868324271296151,1.1868324271296151,0.9998871877935436,0.9998871520483779,0.9998856190335137,0.9998856190335137,1.0004933146313146,1.00065824491858,1.000658231713518,1.00065824491858
1754992800,1.1894731633961677,1.1895960237646999,1.1892783483566094,1.1895960237646999,1.1868324271296151,1.1870382486064421,1.1868009556727828,1.1870382486064421,0.9998856190335137,1.0000590200377864,0.99985910488006,1.0000590200377864,1.00065824491858,1.0007616026441082,1.0004943544824043,1.0007616026441082
1754996400,1.1896023047382622,1.1897693130626483,1.1896470479908365,1.1897693130626483,1.1870382486064421,1.186385461585782,1.1861418262691632,1.1863807015861427,1.0000590200377864,1.0000603588364116,0.9998549871169727,1.0000563464078194,1.0007616026441082,1.000902099613307,1.000799243231198,1.000902099613307
1755000000,1.1897756335896423,1.1897996326656242,1.1894607859100412,1.1897996326656242,1.1863807015861427,1.1870185030546203,1.1867784587818104,1.1867784587818104,1.0000563464078194,1.0000565170316038,0.9998542810607391,0.9998542810607391,1.000902099613307,1.0009222889035065,1.0006372331169069,1.0009222889035065
1755003600,1.1898059115253932,1.1901282950966314,1.189846324101871,1.189846324101871,1.1867784587818104,1.18701444841874,1.1867706596427776,1.1870140500199649,0.9998542810607391,1.0000531010233227,0.999847710329283,1.0000527653745603,1.0009222889035065,1.001193493558739,1.0009562859177732,1.0009562859177732
1755007200,1.189852631447476,1.1901851369315153,1.18987351485941,1.189879810877907,1.1870140500199649,1.187282789873037,1.1869768693049396,1.187282461965227,1.0000527653745603,1.0000687513443076,0.9998685096177735,1.0000684751419093,1.0009562859177732,1.0012360041329158,1.0009738539609865,1.0009791504482355
1755010800,1.1898861023222758,1.1901373859802353,1.1897709189891297,1.19006058250762,1.187282461965227,1.1872887850963154,1.1870512859161992,1.1872887850963154,1.0000684751419093,1.0000738012241757,0.9998737515725425,1.0000738012241757,1.0009791504482355,1.0011905401787107,1.0008822536824582,1.0011259300663478
1755014400,1.1900668734239697,1.1902625199929153,1.1899361743163435,1.1899361743163435,1.1872887850963154,1.1875262340559494,1.187198432834491,1.1875229105803848,1.0000738012241757,1.0000756763031722,0.9998736046461538,1.000072877436943,1.0011259300663478,1.0012905148116877,1.0010159813999298,1.0010159813999298
1755018000,1.1899424830729894,1.1902498781230368,1.1901839845555466,1.1902498781230368,1.1875229105803848,1.1875379668679615,1.1875240408218624,1.1875379668679615,1.000072877436943,1.0000855570953362,1.0000738292702394,1.0000855570953362,1.0010159813999298,1.0012745715100215,1.0012191398273416,1.0012745715100215
1755021600,1.1902551016404392,1.1902556175876562,1.1899452092348073,1.1899452092348073,1.1875379668679615,1.1875386713604734,1.1875380744313582,1.1875386713604734,1.0000855570953362,1.000086150383977,1.0000856476798923,1.000086150383977,1.0012745715100215,1.001275005538683,1.0010138816921532,1.0010138816921532
1755025200,1.1899512601295805,1.189855259849853,1.189798917989065,1.189798917989065,1.1875386713604734,1.1875461356645336,1.1872693540705646,1.1873155361104508,1.000086150383977,1.000092436450522,0.9998593447243447,0.9998982369470575,1.0010138816921532,1.0009331240881458,1.0008857280420564,1.0008857280420564
1755028800,1.189804912504046,1.1900321310428639,1.189783733744241,1.1900321310428639,1.1873155361104508,1.1875586088795593,1.1873135127999799,1.1875509697556925,0.9998982369470575,1.0001029407733695,0.9998965330153636,1.000096507482257,1.0008857280420564,1.0010768684468905,1.0008679120806299,1.0010768684468905
1755032400,1.1900381464192415,1.1897767591841348,1.1896820535359145,1.1896820535359145,1.1875509697556925,1.187050759016945,1.1866926526357255,1.1866926526357255,1.000096507482257,1.0000965231011205,0.9998401650342229,0.9998401650342229,1.0010768684468905,1.0008569858191279,1.000777318092484,1.000777318092484
1755036000,1.1896880667537602,1.1899348838345243,1.1896133171623056,1.189629335135235,1.1866926526357255,1.1874133951005004,1.1871286587811527,1.1871286587811527,0.9998401650342229,1.0000360438352154,0.9997962397505457,0.9997962397505457,1.000777318092484,1.0009849430515376,1.000714438,1.000727912476577
1755039600,1.1896353284312788,1.1900061542226208,1.1899087325016722,1.1900061542226208,1.1871286587811527,1.1873649189777429,1.1871270202238702,1.1871270202238702,0.9997962397505457,0.9999952173882317,0.9997948597624563,0.9997948597624563,1.000727912476577,1.0010398532126945,1.0009579015144683,1.0010398532126945
1755043200,1.1900121117441849,1.1900978721858075,1.1900584406458454,1.1900978721858075,1.1871270202238702,1.1867935040546134,1.1865478805761787,1.1865539551669317,0.9997948597624563,1.0000017010093325,0.9997947367013855,0.9997998552001516,1.0010398532126945,1.0011119950161653,1.001078825149585,1.0011119950161653
1755046800,1.1901038899332539,1.1898430787912782,1.1898430787912782,1.1898430787912782,1.1865539551669317,1.186849856065669,1.1865532292918441,1.1868455234302338,0.9997998552001516,1.000049183664671,0.9997992435719957,1.0000455329513915,1.0011119950161653,1.0008926014280304,1.0008926014280304,1.0008926014280304
1755050400,1.1898490935065376,1.1899412175701531,1.189738578155894,1.1899412175701531,1.1868455234302338,1.1880736431623897,1.1873591162122994,1.188071515929515,1.0000455329513915,1.0000438343198244,0.9998420103135094,1.0000420437522677,1.0008926014280304,1.0009700955356358,1.0007996367004806,1.0009700955356358
1755054000,1.1899471822154926,1.1899356184554946,1.1896759148145004,1.1896759148145004,1.188071515929515,1.1880715176815768,1.1878191264290359,1.1878191264290359,1.0000420437522677,1.0000420452270404,0.9998295985345373,0.9998295985345373,1.0009700955356358,1.0009603682316655,1.0007419084695668,1.0007419084695668
1755057600,1.1896818974749668,1.1903971070517492,1.1898079327183266,1.1898079327183266,1.1878191264290359,1.1880603508870302,1.1878213124145334,1.1878217850549626,0.9998295985345373,1.00003264573897,0.999831438556266,0.9998318363945228,1.0007419084695668,1.0013435316415626,1.0008479273559951,1.0008479273559951
1755061200,1.1898139347833678,1.1898139347833678,1.1898139347833678,1.1898139347833678,1.1878217850549626,1.1876030729513523,1.1871657995147422,1.1872006329973999,0.9998318363945228,1.0000352372153074,0.9998008458376871,0.9998301817109398,1.0008479273559951,1.0008479273559951,1.0008479273559951,1.0008479273559951
1755064800,1.1898198969449203,1.1902132399574632,1.1899341578939482,1.1899341578939482,1.1872006329973999,1.1874608034799012,1.1872006020385353,1.187460677939591,0.9998301817109398,1.0000492906749727,0.9998301556381715,1.0000491849481161,1.0008479273559951,1.0011787980531943,1.0009440409226837,1.0009440409226837
1755068400,1.1899401020476288,1.1901830276005572,1.1898754532472917,1.1898754532472917,1.187460677939591,1.1874329511408455,1.1871830495965279,1.1874329511408455,1.0000491849481161,1.0000566420829624,0.9998461748738273,1.0000566420829624,1.0009440409226837,1.0011483830439158,1.0008896601758388,1.0008896601758388
1755072000,1.1898813772708026,1.189821318796413,1.189821318796413,1.189821318796413,1.1874329511408455,1.1873325017484473,1.1870626573482004,1.1871209654386765,1.0000566420829624,1.0000927648099398,0.9998654742810323,0.999914587313253,1.0008896601758388,1.0008391409331894,1.0008391409331894,1.0008391409331894
1755075600,1.1898272654474766,1.1898069130984283,1.1898069130984283,1.1898069130984283,1.1871209654386765,1.1873557652305375,1.1871123631712939,1.187349590663881,0.999914587313253,1.0001123596918187,0.9999073416046098,1.0001071588408101,1.0008391409331894,1.000822021282187,1.000822021282187,1.000822021282187
1755079200,1.1898128826477898,1.190093972003495,1.1897952166288832,1.190093972003495,1.187349590663881,1.1873539362367425,1.1871123116412967,1.1871175888457377,1.0001071588408101,1.0001108191263421,0.9999072982007804,0.9999117432016307,1.000822021282187,1.0010584621723813,1.00080716134832,1.0010584621723813
1755082800,1.1900999035494293,1.1901498491610445,1.1901498491610445,1.1901498491610445,1.1871175888457377,1.1871467877334096,1.186900013397492,1.1869006804124709,0.9999117432016307,1.0001103809024021,0.9999024861604532,0.9999030480864183,1.0010584621723813,1.001100474172388,1.001100474172388,1.001100474172388
1755086400,1.1901558005129285,1.190005295502446,1.1898236477800666,1.190005295502446,1.1869006804124709,1.1871396890154398,1.18688930710518,1.1871296252736738,0.9999030480864183,1.0001044005960018,0.9998934666573951,1.0000959224088772,1.001100474172388,1.0009738767661538,1.0008210836436668,1.0009738767661538
1755090000,1.1900112459734933,1.1900112459734933,1.1900112459734933,1.1900112459734933,1.1871296252736738,1.1871296252736738,1.1871296252736738,1.1871296252736738,1.0000959224088772,1.0000959224088772,1.0000959224088772,1.0000959224088772,1.0009738767661538,1.0009738767661538,1.0009738767661538,1.0009738767661538
1754715600,1.1892561398913226,1.189334257654152,1.1890279280857436,1.189334257654152,1.1870566016317845,1.1870610662986953,1.1868134782586126,1.1868156501139968,1.000068274805214,1.0000720361858668,0.9998634488752303,0.9998652786141528,1.000882051413879,1.0009477955913442,1.0006899875745907,1.0009477955913442
1754719200,1.189340706588119,1.1894044689532606,1.1888479464534092,1.1892114119210249,1.1868156501139968,1.1882875017745138,1.1868372198006045,1.1880522678132255,0.9998652786141528,1.0000902713919295,0.999863631633104,0.9998922930442365,1.0009477955913442,1.001001457925843,1.000533089218426,1.000838981345525
1754722800,1.189217879548135,1.1897017759384767,1.1891099922368629,1.1897017759384767,1.1880522678132255,1.1891202222370845,1.1882440589845347,1.1890500732941844,0.9998922930442365,1.0001476628653465,0.999911294069247,1.0001476628653465,1.000838981345525,1.001246225786359,1.000748184,1.001246225786359
1754726400,1.1897070799300458,1.1896222942985732,1.188979538907173,1.1892284882728832,1.1890500732941844,1.1893971898509792,1.1889650750690237,1.1891656593928999,1.0001476628653465,1.0001862500177434,0.9999535528878557,0.9999915517431828,1.001246225786359,1.0011748710008452,1.0006339341428572,1.0008434475743853
1754730000,1.1892348807980053,1.189635035991665,1.189270665064707,1.1892715859004386,1.1891656593928999,1.1894966370184965,1.1891723528047864,1.189251101448335,0.9999915517431828,1.0002636557919926,0.9999909608527834,1.000057181642009,1.0008434475743853,1.0011802125903242,1.0008735631128989,1.0008743380753755
1754733600,1.189277911914868,1.1896867419306576,1.189472211927891,1.1896867419306576,1.189251101448335,1.1890017019630106,1.1887335826433676,1.1889720904380636,1.000057181642009,1.0002588744750944,1.0000333165734965,1.000233963500984,1.0008743380753755,1.00121840187017,1.001037857379799,1.00121840187017
1754737200,1.1896931291092676,1.1894914861038934,1.18940520197493,1.18940520197493,1.1889720904380636,1.189468741100348,1.1887271060240128,1.1894614917565485,1.000233963500984,1.000233963963533,1.0000275997196963,1.0002278679312169,1.00121840187017,1.00104870375,1.0009760890096153,1.0009760890096153
1754740800,1.1894115243079897,1.1898148745866943,1.1895198605626895,1.1895198605626895,1.1894614917565485,1.188964972513004,1.1887159052446845,1.1887283308713659,1.0002278679312169,1.0002331225138115,1.0000235912515232,1.0000340444807283,1.0009760890096153,1.001315537532038,1.001067261827695,1.001067261827695
1754744400,1.1895261620442195,1.18941011222243,1.18941011222243,1.18941011222243,1.1887283308713659,1.1889741416061135,1.188727336927383,1.1887340280598184,1.0000340444807283,1.0002408361393962,1.0000332083116934,1.0000388373188078,1.001067261827695,1.0009695980006676,1.0009695980006676,1.0009695980006676
1754748000,1.189416433786748,1.189416433786748,1.189416433786748,1.189416433786748,1.1887340280598184,1.1895191762550066,1.189220486881532,1.1892813251218832,1.0000388373188078,1.0002836009486498,1.000032428804452,1.000083588546429,1.0009695980006676,1.0009695980006676,1.0009695980006676,1.0009695980006676
1754751600,1.1894227343278299,1.189641573593186,1.1893812392201368,1.1893812392201368,1.1892813251218832,1.1889437254652506,1.188679694486203,1.1889259638452747,1.000083588546429,1.0002837220100371,1.0000615871143386,1.0002687787802123,1.0009695980006676,1.0011537641891457,1.000934677412665,1.000934677412665
1754755200,1.1893875395425113,1.189680226629474,1.1896600551456542,1.189680226629474,1.1889259638452747,1.1887106832401833,1.1884688716153706,1.1887067409658327,1.0002687787802123,1.0002699105139294,1.0000664321606827,1.0002665931899855,1.000934677412665,1.0011809896071617,1.00116401420009,1.0011809896071617
1754758800,1.189686528440121,1.1897650869471101,1.1897650869471101,1.1897650869471101,1.1887067409658327,1.1890649686086345,1.188824515664979,1.1888266103792606,1.0002665931899855,1.000266091333402,1.0000638173345462,1.0000655794516065,1.0011809896071617,1.0012471005379735,1.0012471005379735,1.0012471005379735
1754762400,1.1897714099453423,1.1895454552996076,1.1895454552996076,1.1895454552996076,1.1888266103792606,1.1885357812190782,1.1882965089590523,1.188297822295354,1.0000655794516065,1.0002663645140286,1.0000649940568265,1.0000660993547474,1.0012471005379735,1.00105694936103,1.00105694936103,1.00105694936103
1754766000,1.18955177694407,1.18955177694407,1.18955177694407,1.18955177694407,1.188297822295354,1.188959006261599,1.188709397241386,1.1889589843111368,1.0000660993547474,1.0002686371898832,1.0000620194642054,1.000268618723007,1.00105694936103,1.00105694936103,1.00105694936103,1.00105694936103
1754769600,1.1895581407369071,1.1895581407369071,1.1895581407369071,1.1895581407369071,1.1889589843111368,1.1889587001365978,1.1887104741656855,1.1889508617899887,1.000268618723007,1.0002683796475829,1.0000595476758058,1.0002617852635551,1.00105694936103,1.00105694936103,1.00105694936103,1.00105694936103
1754773200,1.1895645255318987,1.1899257518085657,1.1895335853580857,1.1899257518085657,1.1889508617899887,1.188953018335405,1.188701451678828,1.1889395449006857,1.0002617852635551,1.0002635995605436,1.0000519570771513,1.000252264389092,1.00105694936103,1.0013609329338315,1.001030912205966,1.0013609329338315
1754776800,1.1899321147356658,1.1898877188004862,1.1896764974058573,1.1898877188004862,1.1889395449006857,1.1889409068786188,1.188701985111708,1.1889409068786188,1.000252264389092,1.0002534102181777,1.0000524058530782,1.0002534102181777,1.0013609329338315,1.0013235725209817,1.0011458238493038,1.0013235725209817
1754780400,1.1898940539993705,1.1895386907165906,1.1894451459563593,1.1894451459563593,1.1889409068786188,1.1890886610994613,1.1883671968078793,1.1890886610994613,1.0002534102181777,1.0002524604672662,1.000050343047408,1.0002524604672662,1.0013235725209817,1.0010245260380952,1.000945805942646,1.000945805942646
1754784000,1.1894514367092268,1.1894514367092268,1.1894514367092268,1.1894514367092268,1.1890886610994613,1.1890890940454077,1.1888498052298564,1.1888501179454256,1.0002524604672662,1.0002528246581481,1.0000515367017933,1.0000517997557838,1.000945805942646,1.000945805942646,1.000945805942646,1.000945805942646
1754787600,1.1894577902871364,1.189711739930863,1.18938950205205,1.189711739930863,1.1888501179454256,1.189088567495597,1.1888497721962252,1.188849955836161,1.0000517997557838,1.000252381728398,1.0000515089141506,1.0000516633906866,1.000945805942646,1.001159508213449,1.0008883404125,1.001159508213449
1754791200,1.1897180528983164,1.189785732402041,1.189785732402041,1.189785732402041,1.188849955836161,1.189108626381314,1.1883601486723319,1.1883601486723319,1.0000516633906866,1.0002529240517808,1.0000513564026017,1.0000513564026017,1.001159508213449,1.0012164611852057,1.0012164611852057,1.0012164611852057
1754794800,1.189792066698981,1.1895607170741673,1.1893651363657534,1.1893651363657534,1.1883601486723319,1.1885864620818352,1.188348435914139,1.1885861004820102,1.0000513564026017,1.0002491115417547,1.0000488017869684,1.0002488072391942,1.0012164611852057,1.0010217792242684,1.000857197,1.000857197
1754798400,1.1893714684072054,1.1897091058738438,1.1895449028660945,1.1895449028660945,1.1885861004820102,1.1885892611341902,1.188348624018924,1.188348624018924,1.0002488072391942,1.000248808432487,1.0000463019858277,1.0000463019858277,1.000857197,1.0011413192422414,1.001003142258481,1.001003142258481
1754802000,1.189551193886871,1.1895413029978952,1.1895353200032295,1.1895353200032295,1.188348624018924,1.1886044098337276,1.188348408532628,1.1886044098337276,1.0000463019858277,1.0002616536105473,1.000046217522101,1.0002616536105473,1.001003142258481,1.0009948191102254,1.0009897844412752,1.0009897844412752
1754805600,1.1895416948059812,1.1895345527339065,1.1895345527339065,1.1895345527339065,1.1886044098337276,1.1885493696404716,1.1883036266642923,1.188545659762607,1.0002616536105473,1.0002760159451485,1.0000692001313185,1.0002728937342038,1.0009897844412752,1.0009837744449737,1.0009837744449737,1.0009837744449737
